report,symbol,mint,trades,winrate_pct,avg_trade_pct,pnl_sum_pct,max_drawdown_pct,m5_txns,m10_txns
holding_report_1761494062.json,Padre,J1aQdXGPXEzLi6FyY1ia9tdoFenuc1T1oTUDLWa9pump,0,0.0,0.0,0.0,0.0,10,20
holding_report_1761494062.json,Fartnite,D7cQxP6ZyqZK7vayAtUTWKNo5VwjxgVB9dicxkZJA41u,0,0.0,0.0,0.0,0.0,0,0
holding_report_1761494062.json,DBULL,7e3qPCZGkuhWGg6K82ZLRDzaoWkQS3uWRZApi6Mhpump,0,0.0,0.0,0.0,0.0,4,8
holding_report_1761494062.json,402G,7aBn1EwvYqF11Lb486Fd1UvRZgAhqj1qTzV7PUQepump,0,0.0,0.0,0.0,0.0,7,14
holding_report_1761494062.json,GOTH,59VVFXxRSB8Y94gAMoga7SzN6y6TKmrddY7pAz4apump,0,0.0,0.0,0.0,0.0,0,0
holding_report_1761494062.json,costume,Bqzo7Umxv6XMohvQNB2uVFmxphg2pKoRPfysTPkepump,0,0.0,0.0,0.0,0.0,10,20
holding_report_1761494062.json,X402,6H8uyJYrPVcra6Fi7iWh29DXSm8KctzhHRyXmPwKpump,0,0.0,0.0,0.0,0.0,12,24
holding_report_1761494062.json,goldcoin,9QFfgxdSqH5zT7j6rZb1y6SZhw2aFtcQu2r6BuYpump,0,0.0,0.0,0.0,0.0,13,26
holding_report_1761495140.json,抖音,5SqzYvcmE4aFcyNtWs9g93rHzXBRARNPKJ7oVarYwQ3T,0,0.0,0.0,0.0,0.0,653,1306
holding_report_1761495140.json,CB,JmBbVn47e41hBXXUiTtpQHnVjxb56U3R3vMFY9qpump,0,0.0,0.0,0.0,0.0,929,1858
holding_report_1761495140.json,ewon,J4W3A3boeksC2cVpz7U72aZouz1ZA8cuZhtz1gyEpump,0,0.0,0.0,0.0,0.0,45,90
holding_report_1761495140.json,ZERESYS,GKEGxPuznVZYHh5J4Hqk8kSabgPjJTYviLLhfF47pump,0,0.0,0.0,0.0,0.0,4,8
holding_report_1761495140.json,Phantom,C13XKxVuSPmK7B5yfuKi2sr8YYErfyFmuHRn8rMfpump,0,0.0,0.0,0.0,0.0,1,2
holding_report_1761495140.json,Emiru,MgNqtDVzg1bQAyayYuyK24umSVM8pAq19owRC9xpump,0,0.0,0.0,0.0,0.0,1,2
holding_report_1761495140.json,Ghost,2kQXaTMyf6tojju9bx5Hq24ahdAHBu1E9dkfkxSfpump,0,0.0,0.0,0.0,0.0,52,104
holding_report_1761495140.json,InterRooms,6vEUnXejdb1P1hsJAkjiwxGYJsLDTKpZigKcf1pas1w,0,0.0,0.0,0.0,0.0,8,16
holding_report_1761495140.json,HALLOWEEN,Vrb3u5yd9R9X8utxyBo2TKqdGpzU9RzkzEjd9Tupump,0,0.0,0.0,0.0,0.0,10,20
holding_report_1761495140.json,X402,6H8uyJYrPVcra6Fi7iWh29DXSm8KctzhHRyXmPwKpump,0,0.0,0.0,0.0,0.0,12,24
holding_report_1761495140.json,PNG,3Ba9GmcMfroLMnPS5Dphnmi2q8XHV1CEr5xkBkUKpump,0,0.0,0.0,0.0,0.0,3,6
holding_report_1761495140.json,Elizo,CwWzEcaVdsBwxu85Loonv2E33A27M4YgujBhUrHgpump,0,0.0,0.0,0.0,0.0,60,120
holding_report_1761495140.json,Bert,35SGvLjYiyiFvCUCS75BNmixx4ixWqsDBNqNmafbpump,0,0.0,0.0,0.0,0.0,3,6
holding_report_1761495140.json,larry,j89isyuZqaQo2zrs68f5hzcmAn1VPffssZ5TZjjpump,0,0.0,0.0,0.0,0.0,3,6
holding_report_1761495140.json,Ring ,6SzYKyr6buFr5D1JEVfx3xRDLUZrRQz5ALZEabDkpump,0,0.0,0.0,0.0,0.0,4,8
holding_report_1761495140.json,1SOL,H1Wf6a5iK3bnPTDJ29tnpoAjgN2ZyytxkoaYGVznpump,0,0.0,0.0,0.0,0.0,31,62
holding_report_1761495140.json,goldcoin,9QFfgxdSqH5zT7j6rZb1y6SZhw2aFtcQu2r6BuYpump,0,0.0,0.0,0.0,0.0,14,28
holding_report_1761495140.json,POLYNATOR,54rf9QhMzo7sexAMMmHE5K9dxtELMe39rcJddYLJpump,0,0.0,0.0,0.0,0.0,33,66
holding_report_1761495140.json,Diva,DzEXKfbt1F55z6HpZcgtLd8Z5MZa43dAjnJJ5Gdhpump,0,0.0,0.0,0.0,0.0,42,84
holding_report_1761495140.json,402G,7aBn1EwvYqF11Lb486Fd1UvRZgAhqj1qTzV7PUQepump,0,0.0,0.0,0.0,0.0,4,8
holding_report_1761495140.json,CINEMA,FL4eKdJrVZ1dVu1RoekeQRnuPxavzD4oCcR5HTcspump,0,0.0,0.0,0.0,0.0,27,54
holding_report_1761496292.json,Diva,DzEXKfbt1F55z6HpZcgtLd8Z5MZa43dAjnJJ5Gdhpump,0,0.0,0.0,0.0,0.0,42,84
holding_report_1761496292.json,Bonded,RTE9UZD2jnUzqEZxt2wyjZCWLDPvDR8oVb1kAn3pump,0,0.0,0.0,0.0,0.0,10,20
